support,itemsets
0.13920454545454544,"AWC Logo Cap; Long-Sleeve Logo Jersey, XL; Sport-100 Helmet, Blue; Long-Sleeve Logo Jersey, L; Long-Sleeve Logo Jersey, M"
0.13636363636363635,"Road-650 Red, 44; Road-650 Red, 60; Road-650 Red, 48; Road-650 Black, 52"
0.13636363636363635,"Long-Sleeve Logo Jersey, XL; Sport-100 Helmet, Blue; Long-Sleeve Logo Jersey, M; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Red"
0.13636363636363635,"LL Road Frame - Black, 52; LL Road Frame - Black, 58"
0.13636363636363635,"Road-650 Red, 44; Road-650 Red, 62; Road-650 Red, 48; Road-650 Black, 58"
0.13636363636363635,"Road-650 Red, 44; LL Road Frame - Red, 60"
0.13636363636363635,"Long-Sleeve Logo Jersey, XL; Sport-100 Helmet, Blue; Long-Sleeve Logo Jersey, M; Sport-100 Helmet, Red; Sport-100 Helmet, Black"
0.13636363636363635,"Road-650 Red, 44; Road-650 Red, 62; Road-650 Black, 52; Road-650 Black, 58"
0.13636363636363635,"AWC Logo Cap; Sport-100 Helmet, Blue; Long-Sleeve Logo Jersey, XL; Long-Sleeve Logo Jersey, L; Long-Sleeve Logo Jersey, M; Sport-100 Helmet, Black"
0.13636363636363635,"Road-650 Red, 60; Road-650 Black, 60"
0.13636363636363635,"Road-650 Red, 60; Road-650 Red, 48; Road-650 Black, 58"
0.13636363636363635,"Road-650 Red, 60; Road-650 Red, 52"
0.13636363636363635,"AWC Logo Cap; Long-Sleeve Logo Jersey, XL; Sport-100 Helmet, Blue; Long-Sleeve Logo Jersey, M; Sport-100 Helmet, Red"
0.13352272727272727,"Road-650 Red, 60; LL Road Frame - Red, 60"
0.13352272727272727,"Mountain-200 Silver, 46"
0.13352272727272727,"AWC Logo Cap; Sport-100 Helmet, Blue; Long-Sleeve Logo Jersey, XL; Long-Sleeve Logo Jersey, M; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Red"
0.13352272727272727,"Road-650 Red, 44; Road-650 Red, 60; Road-650 Black, 52; Road-650 Black, 58"
0.13352272727272727,"Road-650 Red, 44; LL Road Frame - Black, 52"
0.13352272727272727,"AWC Logo Cap; Sport-100 Helmet, Blue; Long-Sleeve Logo Jersey, XL; Long-Sleeve Logo Jersey, M; Sport-100 Helmet, Red; Sport-100 Helmet, Black"
0.13352272727272727,"Road-650 Red, 60; Road-650 Red, 62; Road-650 Red, 48; Road-650 Black, 52"
0.13352272727272727,"Mountain-200 Silver, 42"
0.13352272727272727,"Road-650 Red, 60; Road-650 Black, 44"
0.13352272727272727,"Sport-100 Helmet, Blue; Long-Sleeve Logo Jersey, XL; Long-Sleeve Logo Jersey, M; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Red; Sport-100 Helmet, Black"
0.13068181818181818,"Road-650 Red, 44; Long-Sleeve Logo Jersey, L"
0.13068181818181818,"Road-650 Red, 62; LL Road Frame - Black, 52"
0.13068181818181818,"Road-650 Red, 62; Road-650 Red, 48; Road-650 Black, 52; Road-650 Black, 58"
0.13068181818181818,"Road-650 Black, 44; Road-650 Red, 62"
0.13068181818181818,"Road-650 Red, 60; LL Road Frame - Red, 44"
0.13068181818181818,"AWC Logo Cap; Sport-100 Helmet, Blue; Long-Sleeve Logo Jersey, XL; Long-Sleeve Logo Jersey, M; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Red; Sport-100 Helmet, Black"
0.13068181818181818,"Road-650 Red, 44; Road-650 Black, 60"
0.13068181818181818,"Road-650 Red, 44; Road-650 Black, 58; Road-650 Red, 48; Road-650 Black, 52"
0.13068181818181818,"Road-550-W Yellow, 48; Road-550-W Yellow, 38"
0.13068181818181818,"AWC Logo Cap; Road-650 Black, 52"
0.13068181818181818,"Road-650 Red, 62; LL Road Frame - Red, 60"
0.1278409090909091,"Road-650 Black, 44; Road-650 Red, 52"
0.1278409090909091,"AWC Logo Cap; Road-650 Red, 62"
0.1278409090909091,"Road-650 Red, 44; Road-650 Red, 52"
0.1278409090909091,"AWC Logo Cap; Road-650 Red, 44"
0.1278409090909091,"Road-650 Red, 62; Road-650 Red, 52; Road-650 Black, 60"
0.1278409090909091,"Road-650 Black, 52; Road-650 Black, 60"
0.1278409090909091,"Road-550-W Yellow, 40"
0.1278409090909091,"Road-650 Red, 60; Road-650 Red, 62; Road-650 Red, 48; Road-650 Black, 58"
0.1278409090909091,"Road-650 Red, 44; Road-650 Black, 44"
0.1278409090909091,"Road-650 Red, 44; Road-650 Red, 60; Road-650 Red, 48; Road-650 Black, 58"
0.1278409090909091,"Road-650 Red, 62; Long-Sleeve Logo Jersey, L"
0.1278409090909091,"Road-650 Red, 60; Road-650 Red, 62; Road-650 Red, 48; Road-650 Red, 44; Road-650 Black, 52"
0.1278409090909091,"Road-650 Red, 44; Road-650 Red, 60; LL Road Frame - Black, 52"
0.1278409090909091,"LL Road Frame - Red, 60; LL Road Frame - Black, 52"
0.1278409090909091,"Road-650 Black, 52; Long-Sleeve Logo Jersey, L"
0.125,"LL Road Frame - Black, 52; ML Road Frame-W - Yellow, 44"
0.125,"Half-Finger Gloves, M; Long-Sleeve Logo Jersey, XL"
0.125,"LL Road Frame - Black, 52; Road-650 Black, 52"
0.125,"Road-650 Red, 44; Road-650 Red, 60; LL Road Frame - Red, 60"
0.125,"Road-550-W Yellow, 48; Road-250 Black, 44"
0.125,"Half-Finger Gloves, M; Long-Sleeve Logo Jersey, L; Long-Sleeve Logo Jersey, XL"
0.125,"Long-Sleeve Logo Jersey, XL; Half-Finger Gloves, M; Sport-100 Helmet, Blue"
0.125,"Women's Tights, L"
0.125,"Road-650 Red, 60; Road-650 Red, 62; Road-650 Red, 52"
0.125,"Road-650 Red, 44; LL Road Frame - Red, 44"
0.125,"LL Road Frame - Red, 60; Road-650 Black, 52"
0.125,ML Mountain Handlebars
0.125,"Long-Sleeve Logo Jersey, XL; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Blue"
0.125,"Mountain-200 Black, 42"
0.125,"Classic Vest, S"
0.125,"Road-650 Red, 62; LL Road Frame - Red, 44"
0.125,"Road-650 Red, 60; Long-Sleeve Logo Jersey, L"
0.12215909090909091,"Long-Sleeve Logo Jersey, XL; Sport-100 Helmet, Blue; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, M; Long-Sleeve Logo Jersey, L"
0.12215909090909091,"Road-650 Red, 60; Road-650 Black, 44; Road-650 Black, 60"
0.12215909090909091,"Road-650 Black, 44; Road-650 Red, 52; Road-650 Black, 60"
0.12215909090909091,"Half-Finger Gloves, M; Long-Sleeve Logo Jersey, L; Long-Sleeve Logo Jersey, XL; Long-Sleeve Logo Jersey, M"
0.12215909090909091,"Women's Tights, S"
0.12215909090909091,"Road-550-W Yellow, 48; Road-250 Black, 48"
0.12215909090909091,"Road-650 Black, 44; Road-650 Black, 52"
0.12215909090909091,"Long-Sleeve Logo Jersey, XL; Half-Finger Gloves, M; Sport-100 Helmet, Blue; Sport-100 Helmet, Black"
0.12215909090909091,"Half-Finger Gloves, M; Long-Sleeve Logo Jersey, L; Long-Sleeve Logo Jersey, XL; Sport-100 Helmet, Black"
0.12215909090909091,"AWC Logo Cap; Long-Sleeve Logo Jersey, XL; Sport-100 Helmet, Blue; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, L"
0.12215909090909091,"Road-550-W Yellow, 38; Road-250 Black, 44"
0.12215909090909091,"Road-650 Red, 60; Road-650 Red, 62; Road-650 Black, 58; Road-650 Red, 48; Road-650 Red, 44"
0.12215909090909091,"Long-Sleeve Logo Jersey, XL; Sport-100 Helmet, Blue; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Red"
0.12215909090909091,"AWC Logo Cap; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, XL"
0.12215909090909091,"Road-650 Black, 58; Road-650 Black, 60"
0.12215909090909091,"Long-Sleeve Logo Jersey, XL; Half-Finger Gloves, M; Sport-100 Helmet, Red; Sport-100 Helmet, Blue"
0.12215909090909091,"Long-Sleeve Logo Jersey, XL; Sport-100 Helmet, Blue; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Black"
0.12215909090909091,"Half-Finger Gloves, M; Sport-100 Helmet, Red; Long-Sleeve Logo Jersey, XL"
0.12215909090909091,"AWC Logo Cap; Long-Sleeve Logo Jersey, XL; Half-Finger Gloves, M; Sport-100 Helmet, Blue"
0.12215909090909091,"AWC Logo Cap; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, L; Long-Sleeve Logo Jersey, XL"
0.12215909090909091,"Road-650 Red, 44; Road-650 Red, 60; Road-650 Black, 60"
0.12215909090909091,"Road-650 Red, 60; Road-650 Red, 62; LL Road Frame - Black, 52"
0.12215909090909091,"Road-650 Black, 44; Road-650 Black, 60; Road-650 Red, 62"
0.12215909090909091,"Road-650 Red, 60; Road-650 Black, 58; Road-650 Red, 48; Road-650 Black, 52"
0.12215909090909091,"Road-650 Red, 60; Road-650 Red, 52; Road-650 Black, 60"
0.12215909090909091,"Road-650 Red, 60; Road-650 Red, 62; Road-650 Black, 58; Road-650 Red, 44; Road-650 Black, 52"
0.12215909090909091,"Long-Sleeve Logo Jersey, XL; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, M; Sport-100 Helmet, Blue"
0.12215909090909091,"Road-650 Red, 62; Road-650 Black, 58; Road-650 Red, 48; Road-650 Red, 44; Road-650 Black, 52"
0.12215909090909091,"Half-Finger Gloves, M; Long-Sleeve Logo Jersey, XL; Sport-100 Helmet, Black"
0.12215909090909091,"Half-Finger Gloves, M; Long-Sleeve Logo Jersey, M; Long-Sleeve Logo Jersey, XL"
0.12215909090909091,"Sport-100 Helmet, Red; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, L; Long-Sleeve Logo Jersey, XL"
0.12215909090909091,"Road-650 Red, 44; Road-650 Red, 60; Road-650 Red, 52"
0.12215909090909091,"Road-650 Red, 44; Road-650 Red, 60; LL Road Frame - Red, 44"
0.11931818181818182,"Road-650 Red, 52; Road-650 Black, 52"
0.11931818181818182,"AWC Logo Cap; Sport-100 Helmet, Blue; Long-Sleeve Logo Jersey, XL; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, M; Long-Sleeve Logo Jersey, L"
0.11931818181818182,"Road-650 Red, 60; Road-650 Red, 62; LL Road Frame - Red, 60"
0.11931818181818182,"Sport-100 Helmet, Red; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, M; Long-Sleeve Logo Jersey, XL"
0.11931818181818182,"Long-Sleeve Logo Jersey, XL; Sport-100 Helmet, Blue; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, M; Sport-100 Helmet, Black"
0.11931818181818182,"Road-650 Black, 44; Road-650 Black, 58"
0.11931818181818182,"Road-250 Black, 48; Road-550-W Yellow, 38"
0.11931818181818182,"Road-250 Black, 48; Road-550-W Yellow, 40"
0.11931818181818182,"AWC Logo Cap; Long-Sleeve Logo Jersey, XL; Sport-100 Helmet, Blue; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, M"
0.11931818181818182,"Long-Sleeve Logo Jersey, XL; Sport-100 Helmet, Blue; Half-Finger Gloves, M; Sport-100 Helmet, Red; Sport-100 Helmet, Black"
0.11931818181818182,"AWC Logo Cap; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, M; Long-Sleeve Logo Jersey, XL"
0.11931818181818182,"Long-Sleeve Logo Jersey, XL; Sport-100 Helmet, Blue; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, M; Sport-100 Helmet, Red"
0.11931818181818182,"AWC Logo Cap; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, XL; Sport-100 Helmet, Black"
0.11931818181818182,"LL Road Frame - Black, 52; Road-650 Black, 58"
0.11931818181818182,"Sport-100 Helmet, Blue; Long-Sleeve Logo Jersey, XL; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, L; Long-Sleeve Logo Jersey, M; Sport-100 Helmet, Black"
0.11931818181818182,"Long-Sleeve Logo Jersey, XL; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, L; Long-Sleeve Logo Jersey, M; Sport-100 Helmet, Black"
0.11931818181818182,"Road-650 Red, 60; Road-650 Red, 62; Road-650 Black, 60"
0.11931818181818182,"AWC Logo Cap; Long-Sleeve Logo Jersey, XL; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, M; Long-Sleeve Logo Jersey, L"
0.11931818181818182,"Sport-100 Helmet, Blue; Long-Sleeve Logo Jersey, XL; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, M; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Red"
0.11931818181818182,"Long-Sleeve Logo Jersey, XL; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, M; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Red"
0.11931818181818182,"Road-650 Red, 44; Road-650 Red, 62; LL Road Frame - Red, 60"
0.11931818181818182,"Half-Finger Gloves, M; Sport-100 Helmet, Red; Long-Sleeve Logo Jersey, XL; Sport-100 Helmet, Black"
0.11931818181818182,"Road-650 Red, 60; LL Road Frame - Red, 60; LL Road Frame - Black, 52"
0.11931818181818182,"AWC Logo Cap; Long-Sleeve Logo Jersey, XL; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Black"
0.11931818181818182,"Road-650 Red, 44; Road-650 Red, 60; Road-650 Black, 44"
0.11931818181818182,"AWC Logo Cap; Long-Sleeve Logo Jersey, XL; Sport-100 Helmet, Blue; Half-Finger Gloves, M; Sport-100 Helmet, Red"
0.11931818181818182,"Long-Sleeve Logo Jersey, XL; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Red; Sport-100 Helmet, Black"
0.11931818181818182,"AWC Logo Cap; Long-Sleeve Logo Jersey, XL; Sport-100 Helmet, Blue; Half-Finger Gloves, M; Sport-100 Helmet, Black"
0.11931818181818182,"AWC Logo Cap; Sport-100 Helmet, Blue; Long-Sleeve Logo Jersey, XL; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Red"
0.11931818181818182,"AWC Logo Cap; Sport-100 Helmet, Blue; Long-Sleeve Logo Jersey, XL; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Black"
0.11931818181818182,"Half-Finger Gloves, M; Long-Sleeve Logo Jersey, M; Long-Sleeve Logo Jersey, XL; Sport-100 Helmet, Black"
0.11931818181818182,"Road-650 Red, 44; LL Road Frame - Red, 60; Road-650 Black, 52"
0.11931818181818182,"AWC Logo Cap; Road-650 Red, 60"
0.11931818181818182,"AWC Logo Cap; Long-Sleeve Logo Jersey, XL; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Red"
0.11931818181818182,"AWC Logo Cap; Half-Finger Gloves, M; Sport-100 Helmet, Red; Long-Sleeve Logo Jersey, XL"
0.11931818181818182,"ML Road Frame-W - Yellow, 38"
0.11931818181818182,"Sport-100 Helmet, Blue; Long-Sleeve Logo Jersey, XL; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Red; Sport-100 Helmet, Black"
0.11647727272727272,"Women's Tights, S; Women's Tights, L"
0.11647727272727272,"Road-650 Red, 44; Road-650 Black, 52; Long-Sleeve Logo Jersey, L"
0.11647727272727272,"Road-650 Red, 60; Road-650 Black, 44; Road-650 Red, 62"
0.11647727272727272,"Road-650 Red, 52; Road-650 Black, 58"
0.11647727272727272,"Road-650 Red, 44; Road-650 Red, 62; Long-Sleeve Logo Jersey, L"
0.11647727272727272,"AWC Logo Cap; Sport-100 Helmet, Blue; Long-Sleeve Logo Jersey, XL; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, M; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Black"
0.11647727272727272,"Road-650 Red, 44; Road-650 Red, 60; Long-Sleeve Logo Jersey, L"
0.11647727272727272,"Half-Finger Gloves, S"
0.11647727272727272,"Long-Sleeve Logo Jersey, XL; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, M; Sport-100 Helmet, Red; Sport-100 Helmet, Black"
0.11647727272727272,"Road-650 Black, 52; LL Road Frame - Red, 44"
0.11647727272727272,"Road-650 Red, 48; Road-650 Black, 60"
0.11647727272727272,"AWC Logo Cap; Sport-100 Helmet, Blue; Long-Sleeve Logo Jersey, XL; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Red; Sport-100 Helmet, Black"
0.11647727272727272,"AWC Logo Cap; Sport-100 Helmet, Blue; Long-Sleeve Logo Jersey, XL; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, M; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Red"
0.11647727272727272,"Road-650 Red, 44; LL Road Frame - Red, 60; LL Road Frame - Black, 52"
0.11647727272727272,"Road-650 Red, 60; Road-650 Black, 52; Road-650 Black, 60"
0.11647727272727272,"Road-550-W Yellow, 48; Road-550-W Yellow, 40"
0.11647727272727272,"Road-650 Red, 60; LL Road Frame - Black, 52; LL Road Frame - Red, 44"
0.11647727272727272,"AWC Logo Cap; Sport-100 Helmet, Blue; Long-Sleeve Logo Jersey, XL; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, M; Sport-100 Helmet, Black"
0.11647727272727272,"AWC Logo Cap; Sport-100 Helmet, Blue; Long-Sleeve Logo Jersey, XL; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, M; Sport-100 Helmet, Red"
0.11647727272727272,"AWC Logo Cap; Road-650 Red, 62; Road-650 Black, 52"
0.11647727272727272,"Road-650 Black, 44; Road-650 Red, 52; Road-650 Red, 62"
0.11647727272727272,"Long-Sleeve Logo Jersey, XL; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, L; Long-Sleeve Logo Jersey, M; Sport-100 Helmet, Red; Sport-100 Helmet, Black"
0.11647727272727272,"AWC Logo Cap; Sport-100 Helmet, Blue; Long-Sleeve Logo Jersey, XL; Half-Finger Gloves, M; Sport-100 Helmet, Red; Sport-100 Helmet, Black"
0.11647727272727272,"Road-650 Red, 48; Long-Sleeve Logo Jersey, L"
0.11647727272727272,"Sport-100 Helmet, Blue; Long-Sleeve Logo Jersey, XL; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, M; Sport-100 Helmet, Red; Sport-100 Helmet, Black"
0.11647727272727272,"Road-650 Red, 62; LL Road Frame - Black, 52; LL Road Frame - Red, 60"
0.11647727272727272,"Road-650 Red, 44; Road-650 Red, 62; Road-650 Red, 52"
0.11647727272727272,"AWC Logo Cap; Long-Sleeve Logo Jersey, XL; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, M; Sport-100 Helmet, Black"
0.11647727272727272,"Road-650 Red, 60; Road-650 Red, 52; Road-650 Black, 52"
0.11647727272727272,"AWC Logo Cap; Long-Sleeve Logo Jersey, XL; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, M; Sport-100 Helmet, Red"
0.11647727272727272,"Long-Sleeve Logo Jersey, L; Women's Tights, L"
0.11647727272727272,"Road-650 Red, 60; LL Road Frame - Black, 52; Road-650 Black, 52"
0.11647727272727272,"Mountain-200 Black, 46"
0.11647727272727272,"LL Road Frame - Black, 52; LL Road Frame - Red, 44"
0.11647727272727272,"AWC Logo Cap; Long-Sleeve Logo Jersey, XL; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Red; Sport-100 Helmet, Black"
0.11647727272727272,"AWC Logo Cap; Long-Sleeve Logo Jersey, XL; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, M; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Red"
0.11647727272727272,"AWC Logo Cap; Long-Sleeve Logo Jersey, XL; Half-Finger Gloves, M; Sport-100 Helmet, Red; Sport-100 Helmet, Black"
0.11647727272727272,"Sport-100 Helmet, Blue; Long-Sleeve Logo Jersey, XL; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, M; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Red; Sport-100 Helmet, Black"
0.11647727272727272,"Road-550-W Yellow, 38; Road-550-W Yellow, 40"
0.11647727272727272,Water Bottle - 30 oz.
0.11647727272727272,"Road-650 Red, 44; Road-650 Red, 62; LL Road Frame - Black, 52"
0.11647727272727272,"AWC Logo Cap; Long-Sleeve Logo Jersey, XL; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, L; Long-Sleeve Logo Jersey, M; Sport-100 Helmet, Black"
0.11647727272727272,"Mountain-200 Silver, 46; Mountain-200 Silver, 42"
0.11647727272727272,"Road-650 Red, 60; Road-650 Red, 62; LL Road Frame - Red, 44"
0.11647727272727272,"Road-250 Black, 48; Road-250 Black, 44"
0.11363636363636363,"AWC Logo Cap; LL Road Frame - Black, 52"
0.11363636363636363,"Short-Sleeve Classic Jersey, XL"
0.11363636363636363,"AWC Logo Cap; Road-650 Red, 62; Road-650 Red, 44"
0.11363636363636363,"Road-650 Red, 60; Road-650 Black, 44; Road-650 Black, 52"
0.11363636363636363,"Road-650 Red, 44; Road-650 Red, 62; Road-650 Black, 60"
0.11363636363636363,"Road-650 Red, 44; Road-650 Red, 52; Road-650 Black, 60"
0.11363636363636363,"Road-650 Red, 60; Road-650 Black, 58; Road-650 Red, 48; Road-650 Red, 44; Road-650 Black, 52"
0.11363636363636363,"Mountain-200 Silver, 38"
0.11363636363636363,"Road-650 Black, 44; Road-650 Red, 52; Road-650 Black, 60; Road-650 Red, 62"
0.11363636363636363,"Road-650 Red, 44; LL Road Frame - Black, 52; Road-650 Black, 52"
0.11363636363636363,"AWC Logo Cap; Sport-100 Helmet, Blue; Long-Sleeve Logo Jersey, XL; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, M; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Red; Sport-100 Helmet, Black"
0.11363636363636363,"Road-650 Red, 44; Road-650 Black, 52; Road-650 Black, 60"
0.11363636363636363,"AWC Logo Cap; Sport-100 Helmet, Blue; Long-Sleeve Logo Jersey, XL; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, M; Sport-100 Helmet, Red; Sport-100 Helmet, Black"
0.11363636363636363,"Short-Sleeve Classic Jersey, L"
0.11363636363636363,"LL Road Frame - Red, 62"
0.11363636363636363,"AWC Logo Cap; Road-650 Black, 58"
0.11363636363636363,"ML Road Frame-W - Yellow, 48"
0.11363636363636363,"AWC Logo Cap; Road-650 Red, 44; Road-650 Black, 52"
0.11363636363636363,"Road-650 Red, 60; Road-650 Red, 62; Road-650 Black, 58; Road-650 Red, 48; Road-650 Black, 52"
0.11363636363636363,"AWC Logo Cap; Long-Sleeve Logo Jersey, XL; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, M; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Red; Sport-100 Helmet, Black"
0.11363636363636363,"Road-650 Red, 60; LL Road Frame - Red, 60; Road-650 Black, 52"
0.11363636363636363,"Road-650 Red, 44; Road-650 Black, 44; Road-650 Black, 60"
0.11363636363636363,"Road-650 Red, 62; Road-650 Black, 52; Long-Sleeve Logo Jersey, L"
0.11363636363636363,"Road-650 Red, 60; Road-650 Black, 44; Road-650 Red, 52"
0.11363636363636363,"Women's Tights, S; Long-Sleeve Logo Jersey, L"
0.11363636363636363,"Road-250 Black, 44; Road-550-W Yellow, 40"
0.11363636363636363,"LL Road Frame - Black, 52; Road-650 Black, 60"
0.11363636363636363,"Road-550-W Yellow, 48; Road-550-W Yellow, 38; Road-250 Black, 44"
0.11363636363636363,"AWC Logo Cap; Long-Sleeve Logo Jersey, XL; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, M; Sport-100 Helmet, Red; Sport-100 Helmet, Black"
0.11363636363636363,"Road-650 Red, 48; Road-650 Red, 52"
0.11363636363636363,"Road-650 Red, 44; LL Road Frame - Red, 48"
0.11363636363636363,"ML Mountain Handlebars; Mountain-200 Silver, 42"
0.11363636363636363,"Road-650 Red, 44; Road-450 Red, 58"
0.11363636363636363,"Road-650 Red, 60; Road-650 Red, 62; Road-650 Red, 52; Road-650 Black, 60"
0.11363636363636363,"LL Road Frame - Red, 60; LL Road Frame - Red, 44"
0.11363636363636363,"Road-450 Red, 58; Road-650 Black, 52"
0.11079545454545454,"Road-650 Red, 62; Road-650 Black, 52; Road-650 Black, 60"
0.11079545454545454,"Mountain-200 Silver, 42; Mountain-200 Black, 46"
0.11079545454545454,"AWC Logo Cap; Women's Tights, L"
0.11079545454545454,"Road-650 Red, 62; Road-650 Black, 58; Road-650 Black, 60"
0.11079545454545454,"Road-650 Red, 44; Road-650 Red, 60; Road-650 Red, 62; LL Road Frame - Black, 52"
0.11079545454545454,"AWC Logo Cap; Road-650 Red, 44; Long-Sleeve Logo Jersey, L"
0.11079545454545454,"Road-650 Red, 60; Road-650 Black, 52; Long-Sleeve Logo Jersey, L"
0.11079545454545454,"Road-650 Red, 60; LL Road Frame - Red, 48"
0.11079545454545454,"Road-650 Black, 44; LL Road Frame - Red, 60"
0.11079545454545454,"Road-650 Red, 62; Road-650 Red, 48; Road-650 Red, 52"
0.11079545454545454,"LL Road Frame - Red, 60; Road-650 Black, 58"
0.11079545454545454,"AWC Logo Cap; Road-650 Red, 48"
0.11079545454545454,"AWC Logo Cap; Long-Sleeve Logo Jersey, L; Women's Tights, L"
0.11079545454545454,"LL Road Frame - Red, 60; Road-650 Red, 48"
0.11079545454545454,"LL Road Frame - Red, 60; Road-650 Red, 52"
0.11079545454545454,"LL Road Frame - Black, 52; Sport-100 Helmet, Black"
