DateID,Year,Quarter,Month,Day,SpecialOfferID,Description,DiscountPct,Type,Category,StartDate,EndDate,MinQty,MaxQty,ID,SalesOrderID,TerritoryID,ProductID,SalesOrderNumber,OrderQty,UnitPrice,LineTotal,TotalDue
790,2013,3,7,31,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,50205,53615,8,884,SO53615,12.0,31.3142,368.254992,27975.6266
790,2013,3,7,31,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,50215,53608,8,869,SO53608,12.0,40.5942,477.387792,2147.1679
790,2013,3,7,31,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,50432,53607,4,875,SO53607,14.0,5.2142,71.538824,17306.9674
790,2013,3,7,31,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,50436,53614,4,876,SO53614,12.0,69.6,818.496,69019.98
790,2013,3,7,31,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,50440,53563,5,875,SO53563,14.0,5.2142,71.538824,91737.3896
790,2013,3,7,31,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,50444,53598,4,875,SO53598,13.0,5.2142,66.428908,4281.2213
790,2013,3,7,31,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,50456,53568,5,875,SO53568,13.0,5.2142,66.428908,2944.7738
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,47130,53455,10,869,SO53455,16.0,38.4945,585.1164,35611.4804
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,47426,53478,7,867,SO53478,17.0,38.4945,621.686175,45009.4037
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,47818,53503,6,867,SO53503,16.0,38.4945,585.1164,4746.6427
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,47978,53505,8,884,SO53505,17.0,29.6945,479.566175,45788.5612
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,48194,53510,6,867,SO53510,16.0,38.4945,585.1164,50039.9037
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,48266,53512,10,867,SO53512,17.0,38.4945,621.686175,37883.1959
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,48480,53506,2,976,SO53506,15.0,935.5445,13331.509125,119054.4623
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,48656,53535,6,893,SO53535,18.0,552.1505,9441.77355,111328.3281
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,49482,53552,4,869,SO53552,15.0,38.4945,548.546625,8483.0922
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,49510,53567,2,712,SO53567,17.0,4.9445,79.853675,33038.7512
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,50212,53600,6,875,SO53600,17.0,4.9445,79.853675,4419.095
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,50284,53578,1,875,SO53578,17.0,4.9445,79.853675,11308.6436
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,50419,53576,1,869,SO53576,16.0,38.4945,585.1164,49625.1574
790,2013,3,7,31,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,50429,53580,4,869,SO53580,17.0,38.4945,621.686175,40978.4697
790,2013,3,7,31,4,Volume Discount 25 to 40,0.1,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,25,40.0,50594,53484,6,867,SO53484,25.0,34.995,787.3875,31525.3324
790,2013,3,7,31,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,46748,53477,6,965,SO53477,1.0,334.0575,283.948875,28330.3259
790,2013,3,7,31,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,46764,53496,4,965,SO53496,1.0,334.0575,283.948875,4309.7515
790,2013,3,7,31,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,46796,53560,2,965,SO53560,4.0,334.0575,1135.7955,60662.6797
790,2013,3,7,31,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,46820,53577,10,961,SO53577,4.0,334.0575,1135.7955,48965.9275
790,2013,3,7,31,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,46900,53539,4,965,SO53539,2.0,334.0575,567.89775,19184.4883
790,2013,3,7,31,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,46924,53582,3,961,SO53582,1.0,334.0575,283.948875,11618.7534
790,2013,3,7,31,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,46948,53500,1,961,SO53500,2.0,334.0575,567.89775,46166.2976
790,2013,3,7,31,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,46972,53514,1,965,SO53514,2.0,334.0575,567.89775,62973.8414
790,2013,3,7,31,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,46996,53525,7,961,SO53525,1.0,334.0575,283.948875,26919.2309
790,2013,3,7,31,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,47020,53476,4,979,SO53476,2.0,334.0575,567.89775,14930.0161
790,2013,3,7,31,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,47060,53520,8,979,SO53520,1.0,334.0575,283.948875,53658.0588
790,2013,3,7,31,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,47084,53551,5,965,SO53551,3.0,334.0575,851.846625,30177.9154
790,2013,3,7,31,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,47108,53569,1,979,SO53569,1.0,334.0575,283.948875,29221.7987
790,2013,3,7,31,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,47132,53459,4,965,SO53459,1.0,334.0575,283.948875,33136.1251
790,2013,3,7,31,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,47196,53468,9,965,SO53468,3.0,334.0575,851.846625,28940.4502
790,2013,3,7,31,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,47252,53571,1,961,SO53571,2.0,334.0575,567.89775,56498.2214
790,2013,3,7,31,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,47428,53474,5,965,SO53474,2.0,334.0575,567.89775,30575.932
790,2013,3,7,31,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,47452,53508,6,965,SO53508,4.0,334.0575,1135.7955,39665.1801
790,2013,3,7,31,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,47468,53540,5,979,SO53540,2.0,334.0575,567.89775,8511.5257
790,2013,3,7,31,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,47532,53451,1,965,SO53451,1.0,334.0575,283.948875,1973.1577
790,2013,3,7,31,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,47540,53452,1,979,SO53452,6.0,334.0575,1703.69325,60250.3048
790,2013,3,7,31,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,47580,53502,9,979,SO53502,1.0,334.0575,283.948875,35912.8785
790,2013,3,7,31,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,47652,53492,9,979,SO53492,2.0,334.0575,567.89775,20135.1188
790,2013,3,7,31,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,47676,53522,1,961,SO53522,3.0,334.0575,851.846625,1326.6091
790,2013,3,7,31,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,47716,53556,2,961,SO53556,1.0,334.0575,283.948875,4490.4797
790,2013,3,7,31,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,47724,53581,8,979,SO53581,1.0,334.0575,283.948875,3753.8969
790,2013,3,7,31,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,47748,53590,3,965,SO53590,3.0,334.0575,851.846625,71493.1426
790,2013,3,7,31,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,49175,53537,2,964,SO53537,1.0,334.0575,283.948875,1872.2906
790,2013,3,7,31,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,49215,53619,9,962,SO53619,1.0,334.0575,283.948875,1047.6762
790,2013,3,7,31,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,49313,53533,4,959,SO53533,2.0,334.0575,567.89775,27761.8156
790,2013,3,7,31,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,49399,53559,7,962,SO53559,1.0,334.0575,283.948875,331.6524
790,2013,3,7,31,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,49495,53519,8,962,SO53519,1.0,334.0575,283.948875,331.6524
790,2013,3,7,31,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,49971,53516,8,963,SO53516,1.0,334.0575,283.948875,505.4756
790,2013,3,7,31,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,50544,53473,1,958,SO53473,1.0,334.0575,283.948875,1835.3873
790,2013,3,7,31,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,50550,53555,9,958,SO53555,1.0,334.0575,283.948875,1012.0021
790,2013,3,7,31,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,49071,53592,4,955,SO53592,2.0,953.628,1525.8048,5097.1925
790,2013,3,7,31,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,49263,53489,4,955,SO53489,2.0,953.628,1525.8048,1814.1819
790,2013,3,7,31,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,49319,53618,5,955,SO53618,1.0,953.628,762.9024,3931.9148
790,2013,3,7,31,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,49923,53624,10,956,SO53624,1.0,953.628,762.9024,938.3262
790,2013,3,7,31,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,50019,53572,6,956,SO53572,2.0,953.628,1525.8048,2209.8762
790,2013,3,7,31,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,50500,53507,6,957,SO53507,2.0,953.628,1525.8048,5049.254
791,2013,3,8,1,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,50595,53718,1,798,SO53718,1.0,1120.49,1120.49,1263.5233
791,2013,3,8,1,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,50597,53706,4,981,SO53706,1.0,769.49,769.49,927.6033
791,2013,3,8,1,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,50605,53663,8,781,SO53663,1.0,2319.99,2319.99,2683.9787
791,2013,3,8,1,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,50626,53708,4,784,SO53708,1.0,2294.99,2294.99,2560.2519
791,2013,3,8,1,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,50654,53696,7,873,SO53696,1.0,2.29,2.29,35.6584
791,2013,3,8,1,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,50662,53668,9,873,SO53668,1.0,2.29,2.29,35.6694
791,2013,3,8,1,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,50670,53688,6,873,SO53688,1.0,2.29,2.29,8.0444
791,2013,3,8,1,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,50727,53681,1,873,SO53681,1.0,2.29,2.29,8.0444
792,2013,3,8,2,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,50750,53749,10,873,SO53749,1.0,2.29,2.29,139.5394
792,2013,3,8,2,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,50836,53728,9,873,SO53728,1.0,2.29,2.29,8.0444
792,2013,3,8,2,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,50843,53730,10,793,SO53730,1.0,2443.35,2443.35,2699.9018
792,2013,3,8,2,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,50851,53768,9,779,SO53768,1.0,2319.99,2319.99,2563.589
792,2013,3,8,2,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,50852,53721,10,779,SO53721,1.0,2319.99,2319.99,2563.589
792,2013,3,8,2,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,50833,53763,7,964,SO53763,1.0,742.35,742.35,820.2968
793,2013,3,8,3,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,50958,53806,6,873,SO53806,1.0,2.29,2.29,8.0444
793,2013,3,8,3,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,50992,53817,10,873,SO53817,1.0,2.29,2.29,8.0444
793,2013,3,8,3,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,50994,53816,10,873,SO53816,1.0,2.29,2.29,8.0444
794,2013,3,8,4,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,50999,53858,4,781,SO53858,1.0,2319.99,2319.99,2587.8769
794,2013,3,8,4,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,51032,53865,9,779,SO53865,1.0,2319.99,2319.99,2563.589
794,2013,3,8,4,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,51070,53857,4,784,SO53857,1.0,2294.99,2294.99,2607.7558
794,2013,3,8,4,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,51079,53863,9,999,SO53863,1.0,539.99,539.99,612.1369
795,2013,3,8,5,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,51194,53876,8,781,SO53876,1.0,2319.99,2319.99,2580.1419
795,2013,3,8,5,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,51216,53913,9,873,SO53913,1.0,2.29,2.29,659.9723
796,2013,3,8,6,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,51308,53965,4,784,SO53965,1.0,2294.99,2294.99,2560.2519
796,2013,3,8,6,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,51315,53966,9,983,SO53966,1.0,769.49,769.49,927.6254
796,2013,3,8,6,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,51316,53967,9,999,SO53967,1.0,539.99,539.99,612.1369
796,2013,3,8,6,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,51329,53962,4,716,SO53962,1.0,49.99,49.99,79.5269
797,2013,3,8,7,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,51410,54014,10,873,SO54014,1.0,2.29,2.29,40.0784
797,2013,3,8,7,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,51479,53999,4,873,SO53999,1.0,2.29,2.29,35.6694
797,2013,3,8,7,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,51427,54030,6,960,SO54030,1.0,742.35,742.35,820.2968
798,2013,3,8,8,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,51496,54102,7,874,SO54102,1.0,8.99,8.99,2659.7792
798,2013,3,8,8,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,51541,54092,4,779,SO54092,1.0,2319.99,2319.99,2580.1419
798,2013,3,8,8,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,51549,54097,9,779,SO54097,1.0,2319.99,2319.99,2624.3529
798,2013,3,8,8,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,51636,54049,10,781,SO54049,1.0,2319.99,2319.99,2624.3529
798,2013,3,8,8,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,51639,54054,4,873,SO54054,1.0,2.29,2.29,35.6694
798,2013,3,8,8,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,51648,54064,4,873,SO54064,1.0,2.29,2.29,8.0444
798,2013,3,8,8,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,51649,54043,9,873,SO54043,1.0,2.29,2.29,35.6694
798,2013,3,8,8,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,51634,54098,4,955,SO54098,1.0,2384.07,2384.07,2700.1228
799,2013,3,8,9,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,51656,54135,7,970,SO54135,1.0,1214.85,1214.85,1352.3432
799,2013,3,8,9,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,51657,54125,7,873,SO54125,1.0,2.29,2.29,35.6694
799,2013,3,8,9,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,51665,54126,10,873,SO54126,1.0,2.29,2.29,40.0784
799,2013,3,8,9,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,51680,54134,10,970,SO54134,1.0,1214.85,1214.85,1352.3432
799,2013,3,8,9,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,51688,54132,4,981,SO54132,1.0,769.49,769.49,927.6254
799,2013,3,8,9,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,51725,54137,9,999,SO54137,1.0,539.99,539.99,620.4354
799,2013,3,8,9,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,51733,54110,10,716,SO54110,1.0,49.99,49.99,651.9279
799,2013,3,8,9,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,51765,54146,7,954,SO54146,1.0,2384.07,2384.07,2644.3313
800,2013,3,8,10,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,51850,54167,7,873,SO54167,1.0,2.29,2.29,183.7394
801,2013,3,8,11,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,51861,54239,9,793,SO54239,1.0,2443.35,2443.35,2776.1136
801,2013,3,8,11,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,51863,54199,9,873,SO54199,1.0,2.29,2.29,8.0444
801,2013,3,8,11,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,51871,54223,6,873,SO54223,1.0,2.29,2.29,8.0444
801,2013,3,8,11,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,51879,54247,7,873,SO54247,1.0,2.29,2.29,1268.2859
801,2013,3,8,11,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,51939,54240,9,784,SO54240,1.0,2294.99,2294.99,2735.9469
801,2013,3,8,11,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,51946,54203,10,860,SO54203,1.0,24.49,24.49,727.5873
801,2013,3,8,11,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,51992,54187,9,953,SO54187,1.0,1214.85,1214.85,1423.5826
801,2013,3,8,11,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,52005,54241,9,779,SO54241,1.0,2319.99,2319.99,2647.5358
802,2013,3,8,12,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,52021,54277,6,860,SO54277,1.0,24.49,24.49,43.6144
802,2013,3,8,12,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,52026,54256,7,779,SO54256,1.0,2319.99,2319.99,2639.8008
802,2013,3,8,12,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,52027,54310,4,798,SO54310,1.0,1120.49,1120.49,1307.7344
802,2013,3,8,12,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,52029,54302,9,860,SO54302,1.0,24.49,24.49,2603.8662
802,2013,3,8,12,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,52040,54266,7,784,SO54266,1.0,2294.99,2294.99,2579.5783
802,2013,3,8,12,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,52051,54254,9,953,SO54254,1.0,1214.85,1214.85,1352.3432
802,2013,3,8,12,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,52145,54255,7,781,SO54255,1.0,2319.99,2319.99,2563.589
802,2013,3,8,12,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,52184,54289,8,873,SO54289,1.0,2.29,2.29,35.6584
802,2013,3,8,12,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,52185,54314,9,873,SO54314,1.0,2.29,2.29,860.3751
802,2013,3,8,12,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,52186,54274,4,873,SO54274,1.0,2.29,2.29,35.6694
802,2013,3,8,12,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,52149,54300,10,963,SO54300,1.0,742.35,742.35,884.3426
803,2013,3,8,13,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,52193,54360,7,970,SO54360,1.0,1214.85,1214.85,1352.3432
803,2013,3,8,13,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,52220,54324,9,873,SO54324,1.0,2.29,2.29,8.0444
803,2013,3,8,13,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,52228,54322,9,873,SO54322,1.0,2.29,2.29,35.6694
803,2013,3,8,13,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,52236,54339,6,873,SO54339,1.0,2.29,2.29,8.0444
803,2013,3,8,13,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,52248,54366,9,784,SO54366,1.0,2294.99,2294.99,2535.964
803,2013,3,8,13,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,52190,54359,10,961,SO54359,1.0,742.35,742.35,820.2968
804,2013,3,8,14,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,52358,54378,10,779,SO54378,1.0,2319.99,2319.99,2580.1419
