DateID,Year,Quarter,Month,Day,SpecialOfferID,Description,DiscountPct,Type,Category,StartDate,EndDate,MinQty,MaxQty,ID,SalesOrderID,TerritoryID,ProductID,SalesOrderNumber,OrderQty,UnitPrice,LineTotal,TotalDue
394,2012,2,6,30,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,14916,46987,7,852,SO46987,20.0,41.2445,783.6455,100586.4124
394,2012,2,6,30,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,15376,46987,7,854,SO46987,17.0,41.2445,666.098675,100586.4124
394,2012,2,6,30,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,15497,46971,5,863,SO46971,20.0,20.8945,396.9955,17223.2967
394,2012,2,6,30,4,Volume Discount 25 to 40,0.1,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,25,40.0,15509,47045,4,863,SO47045,32.0,18.995,547.056,81115.0688
394,2012,2,6,30,4,Volume Discount 25 to 40,0.1,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,25,40.0,15513,47065,3,863,SO47065,34.0,18.995,581.247,63052.1356
394,2012,2,6,30,4,Volume Discount 25 to 40,0.1,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,25,40.0,15557,47065,3,862,SO47065,29.0,18.995,495.7695,63052.1356
394,2012,2,6,30,9,Road-650 Overstock,0.3,Excess Inventory,Reseller,30/5/2012 0:00,30/7/2012 0:00,0,,13599,46943,5,762,SO46943,1.0,234.897,164.4279,10085.6434
394,2012,2,6,30,9,Road-650 Overstock,0.3,Excess Inventory,Reseller,30/5/2012 0:00,30/7/2012 0:00,0,,13607,46960,4,762,SO46960,2.0,234.897,328.8558,11341.988
394,2012,2,6,30,9,Road-650 Overstock,0.3,Excess Inventory,Reseller,30/5/2012 0:00,30/7/2012 0:00,0,,13615,46992,4,762,SO46992,2.0,234.897,328.8558,65766.0724
394,2012,2,6,30,9,Road-650 Overstock,0.3,Excess Inventory,Reseller,30/5/2012 0:00,30/7/2012 0:00,0,,13623,46936,6,762,SO46936,1.0,234.897,164.4279,7702.3868
394,2012,2,6,30,9,Road-650 Overstock,0.3,Excess Inventory,Reseller,30/5/2012 0:00,30/7/2012 0:00,0,,13631,46953,6,762,SO46953,17.0,234.897,2795.2743,71396.7886
394,2012,2,6,30,9,Road-650 Overstock,0.3,Excess Inventory,Reseller,30/5/2012 0:00,30/7/2012 0:00,0,,13647,46948,2,762,SO46948,1.0,234.897,164.4279,55440.052
394,2012,2,6,30,9,Road-650 Overstock,0.3,Excess Inventory,Reseller,30/5/2012 0:00,30/7/2012 0:00,0,,13663,46980,3,762,SO46980,1.0,234.897,164.4279,56702.8765
394,2012,2,6,30,9,Road-650 Overstock,0.3,Excess Inventory,Reseller,30/5/2012 0:00,30/7/2012 0:00,0,,13671,46940,6,762,SO46940,1.0,234.897,164.4279,58700.7642
394,2012,2,6,30,9,Road-650 Overstock,0.3,Excess Inventory,Reseller,30/5/2012 0:00,30/7/2012 0:00,0,,13679,46965,4,762,SO46965,2.0,234.897,328.8558,9558.3823
394,2012,2,6,30,9,Road-650 Overstock,0.3,Excess Inventory,Reseller,30/5/2012 0:00,30/7/2012 0:00,0,,13687,46956,3,762,SO46956,1.0,234.897,164.4279,4879.0386
394,2012,2,6,30,9,Road-650 Overstock,0.3,Excess Inventory,Reseller,30/5/2012 0:00,30/7/2012 0:00,0,,13695,46981,7,762,SO46981,14.0,234.897,2301.9906,166537.0808
394,2012,2,6,30,9,Road-650 Overstock,0.3,Excess Inventory,Reseller,30/5/2012 0:00,30/7/2012 0:00,0,,13823,47041,3,762,SO47041,7.0,234.897,1150.9953,95172.7396
394,2012,2,6,30,9,Road-650 Overstock,0.3,Excess Inventory,Reseller,30/5/2012 0:00,30/7/2012 0:00,0,,13831,47055,2,762,SO47055,19.0,234.897,3124.1301,52189.6994
394,2012,2,6,30,9,Road-650 Overstock,0.3,Excess Inventory,Reseller,30/5/2012 0:00,30/7/2012 0:00,0,,13839,47066,1,762,SO47066,1.0,234.897,164.4279,64643.6162
394,2012,2,6,30,9,Road-650 Overstock,0.3,Excess Inventory,Reseller,30/5/2012 0:00,30/7/2012 0:00,0,,13847,47034,4,762,SO47034,4.0,234.897,657.7116,76433.8823
394,2012,2,6,30,9,Road-650 Overstock,0.3,Excess Inventory,Reseller,30/5/2012 0:00,30/7/2012 0:00,0,,13863,46997,6,762,SO46997,4.0,234.897,657.7116,64799.4164
394,2012,2,6,30,9,Road-650 Overstock,0.3,Excess Inventory,Reseller,30/5/2012 0:00,30/7/2012 0:00,0,,13879,47033,1,762,SO47033,4.0,234.897,657.7116,105493.6317
394,2012,2,6,30,9,Road-650 Overstock,0.3,Excess Inventory,Reseller,30/5/2012 0:00,30/7/2012 0:00,0,,13895,47009,10,762,SO47009,2.0,234.897,328.8558,55759.6405
394,2012,2,6,30,9,Road-650 Overstock,0.3,Excess Inventory,Reseller,30/5/2012 0:00,30/7/2012 0:00,0,,13903,47011,2,762,SO47011,3.0,234.897,493.2837,18932.1018
394,2012,2,6,30,9,Road-650 Overstock,0.3,Excess Inventory,Reseller,30/5/2012 0:00,30/7/2012 0:00,0,,13919,46964,4,762,SO46964,5.0,234.897,822.1395,97424.9805
394,2012,2,6,30,9,Road-650 Overstock,0.3,Excess Inventory,Reseller,30/5/2012 0:00,30/7/2012 0:00,0,,13927,46996,5,762,SO46996,2.0,234.897,328.8558,71753.9051
394,2012,2,6,30,9,Road-650 Overstock,0.3,Excess Inventory,Reseller,30/5/2012 0:00,30/7/2012 0:00,0,,13935,47032,4,762,SO47032,3.0,234.897,493.2837,5758.2551
394,2012,2,6,30,9,Road-650 Overstock,0.3,Excess Inventory,Reseller,30/5/2012 0:00,30/7/2012 0:00,0,,13943,47027,4,762,SO47027,7.0,234.897,1150.9953,118290.7501
394,2012,2,6,30,9,Road-650 Overstock,0.3,Excess Inventory,Reseller,30/5/2012 0:00,30/7/2012 0:00,0,,13951,47061,10,762,SO47061,1.0,234.897,164.4279,16446.4845
394,2012,2,6,30,9,Road-650 Overstock,0.3,Excess Inventory,Reseller,30/5/2012 0:00,30/7/2012 0:00,0,,13959,46988,4,762,SO46988,13.0,234.897,2137.5627,89930.0449
394,2012,2,6,30,9,Road-650 Overstock,0.3,Excess Inventory,Reseller,30/5/2012 0:00,30/7/2012 0:00,0,,13967,47054,1,762,SO47054,3.0,234.897,493.2837,47820.1104
394,2012,2,6,30,9,Road-650 Overstock,0.3,Excess Inventory,Reseller,30/5/2012 0:00,30/7/2012 0:00,0,,13975,47012,6,762,SO47012,11.0,234.897,1808.7069,45129.3939
394,2012,2,6,30,9,Road-650 Overstock,0.3,Excess Inventory,Reseller,30/5/2012 0:00,30/7/2012 0:00,0,,14263,46968,3,762,SO46968,3.0,234.897,493.2837,17918.1412
394,2012,2,6,30,9,Road-650 Overstock,0.3,Excess Inventory,Reseller,30/5/2012 0:00,30/7/2012 0:00,0,,14271,46986,2,762,SO46986,4.0,234.897,657.7116,7447.5551
394,2012,2,6,30,9,Road-650 Overstock,0.3,Excess Inventory,Reseller,30/5/2012 0:00,30/7/2012 0:00,0,,14279,47018,4,762,SO47018,9.0,234.897,1479.8511,121122.2311
394,2012,2,6,30,9,Road-650 Overstock,0.3,Excess Inventory,Reseller,30/5/2012 0:00,30/7/2012 0:00,0,,14287,47067,5,762,SO47067,2.0,234.897,328.8558,20259.3929
394,2012,2,6,30,9,Road-650 Overstock,0.3,Excess Inventory,Reseller,30/5/2012 0:00,30/7/2012 0:00,0,,14295,47001,2,762,SO47001,6.0,234.897,986.5674,78688.2955
394,2012,2,6,30,9,Road-650 Overstock,0.3,Excess Inventory,Reseller,30/5/2012 0:00,30/7/2012 0:00,0,,14471,46995,5,762,SO46995,1.0,234.897,164.4279,9621.2115
394,2012,2,6,30,9,Road-650 Overstock,0.3,Excess Inventory,Reseller,30/5/2012 0:00,30/7/2012 0:00,0,,14479,46959,6,762,SO46959,4.0,234.897,657.7116,101655.5719
394,2012,2,6,30,9,Road-650 Overstock,0.3,Excess Inventory,Reseller,30/5/2012 0:00,30/7/2012 0:00,0,,14487,46978,1,762,SO46978,1.0,234.897,164.4279,205.8638
394,2012,2,6,30,9,Road-650 Overstock,0.3,Excess Inventory,Reseller,30/5/2012 0:00,30/7/2012 0:00,0,,14503,46933,5,762,SO46933,3.0,234.897,493.2837,53852.7385
394,2012,2,6,30,9,Road-650 Overstock,0.3,Excess Inventory,Reseller,30/5/2012 0:00,30/7/2012 0:00,0,,14511,46983,7,762,SO46983,4.0,234.897,657.7116,16592.3909
395,2012,3,7,1,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,15618,47077,10,790,SO47077,1.0,2443.35,2443.35,2699.9018
396,2012,3,7,2,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,15625,47088,1,790,SO47088,1.0,2443.35,2443.35,2699.9018
397,2012,3,7,3,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,15635,47093,4,790,SO47093,1.0,2443.35,2443.35,2699.9018
397,2012,3,7,3,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,15637,47092,6,790,SO47092,1.0,2443.35,2443.35,2699.9018
398,2012,3,7,4,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,15639,47106,6,790,SO47106,1.0,2443.35,2443.35,2699.9018
399,2012,3,7,5,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,15645,47118,7,784,SO47118,1.0,2049.0982,2049.0982,2264.2536
399,2012,3,7,5,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,15651,47108,7,790,SO47108,1.0,2443.35,2443.35,2699.9018
399,2012,3,7,5,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,15653,47111,6,790,SO47111,1.0,2443.35,2443.35,2699.9018
402,2012,3,7,8,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,15676,47142,9,790,SO47142,1.0,2443.35,2443.35,2699.9018
402,2012,3,7,8,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,15678,47143,9,784,SO47143,1.0,2049.0982,2049.0982,2264.2536
405,2012,3,7,11,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,15693,47160,9,790,SO47160,1.0,2443.35,2443.35,2699.9018
405,2012,3,7,11,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,15695,47163,9,784,SO47163,1.0,2049.0982,2049.0982,2264.2536
405,2012,3,7,11,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,15697,47157,6,790,SO47157,1.0,2443.35,2443.35,2699.9018
405,2012,3,7,11,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,15699,47159,4,784,SO47159,1.0,2049.0982,2049.0982,2264.2536
408,2012,3,7,14,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,15726,47196,4,784,SO47196,1.0,2049.0982,2049.0982,2264.2536
408,2012,3,7,14,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,15728,47190,6,790,SO47190,1.0,2443.35,2443.35,2699.9018
410,2012,3,7,16,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,15747,47208,9,790,SO47208,1.0,2443.35,2443.35,2699.9018
410,2012,3,7,16,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,15749,47211,9,784,SO47211,1.0,2049.0982,2049.0982,2264.2536
411,2012,3,7,17,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,15752,47218,9,790,SO47218,1.0,2443.35,2443.35,2699.9018
411,2012,3,7,17,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,15758,47219,9,784,SO47219,1.0,2049.0982,2049.0982,2264.2536
412,2012,3,7,18,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,15764,47224,8,790,SO47224,1.0,2443.35,2443.35,2699.9018
412,2012,3,7,18,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,15766,47231,8,784,SO47231,1.0,2049.0982,2049.0982,2264.2536
413,2012,3,7,19,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,15778,47242,7,784,SO47242,1.0,2049.0982,2049.0982,2264.2536
415,2012,3,7,21,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,15800,47261,1,784,SO47261,1.0,2049.0982,2049.0982,2264.2536
417,2012,3,7,23,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,15807,47269,7,784,SO47269,1.0,2049.0982,2049.0982,2264.2536
417,2012,3,7,23,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,15811,47279,9,784,SO47279,1.0,2049.0982,2049.0982,2264.2536
419,2012,3,7,25,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,15832,47299,1,790,SO47299,1.0,2443.35,2443.35,2699.9018
420,2012,3,7,26,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,15842,47306,6,790,SO47306,1.0,2443.35,2443.35,2699.9018
420,2012,3,7,26,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,15846,47305,6,790,SO47305,1.0,2443.35,2443.35,2699.9018
420,2012,3,7,26,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,15851,47314,9,784,SO47314,1.0,2049.0982,2049.0982,2264.2536
421,2012,3,7,27,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,15856,47316,1,790,SO47316,1.0,2443.35,2443.35,2699.9018
422,2012,3,7,28,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,15861,47323,7,784,SO47323,1.0,2049.0982,2049.0982,2264.2536
423,2012,3,7,29,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,15869,47330,10,790,SO47330,1.0,2443.35,2443.35,2699.9018
423,2012,3,7,29,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,15871,47334,9,790,SO47334,1.0,2443.35,2443.35,2699.9018
424,2012,3,7,30,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,15877,47340,4,790,SO47340,1.0,2443.35,2443.35,2699.9018
425,2012,3,7,31,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,16451,47369,4,714,SO47369,12.0,27.879,327.85704,158056.5449
425,2012,3,7,31,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,16503,47365,6,782,SO47365,14.0,1188.477,16305.90444,100723.8578
425,2012,3,7,31,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,16507,47355,4,844,SO47355,13.0,11.5942,147.710108,145741.8553
425,2012,3,7,31,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,16508,47355,4,859,SO47355,14.0,13.6579,187.386388,145741.8553
425,2012,3,7,31,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,16515,47366,6,712,SO47366,11.0,5.0136,54.046608,108757.3001
425,2012,3,7,31,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,16523,47416,5,712,SO47416,11.0,5.0136,54.046608,116463.9102
425,2012,3,7,31,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,16531,47451,10,780,SO47451,11.0,1201.4234,12951.344252,114753.0264
425,2012,3,7,31,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,16539,47400,4,714,SO47400,11.0,27.879,300.53562,116295.0969
425,2012,3,7,31,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,16547,47422,4,712,SO47422,12.0,5.0136,58.959936,70421.6105
425,2012,3,7,31,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,16555,47403,1,714,SO47403,11.0,27.879,300.53562,61719.7486
425,2012,3,7,31,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,16557,47369,4,790,SO47369,11.0,1417.143,15276.80154,158056.5449
425,2012,3,7,31,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,16716,47422,4,760,SO47422,13.0,454.1342,5785.669708,70421.6105
425,2012,3,7,31,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,16722,47355,4,849,SO47355,14.0,34.7942,477.376424,145741.8553
425,2012,3,7,31,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,16724,47451,10,824,SO47451,11.0,136.8945,1475.72271,114753.0264
425,2012,3,7,31,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,16726,47352,3,862,SO47352,12.0,22.0342,259.122192,39395.2381
425,2012,3,7,31,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,16730,47366,6,715,SO47366,12.0,27.879,327.85704,108757.3001
425,2012,3,7,31,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,16732,47400,4,859,SO47400,12.0,13.6579,160.616904,116295.0969
425,2012,3,7,31,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,16734,47369,4,762,SO47369,14.0,454.1342,6230.721224,158056.5449
425,2012,3,7,31,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,16738,47369,4,715,SO47369,12.0,27.879,327.85704,158056.5449
425,2012,3,7,31,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,16742,47369,4,789,SO47369,12.0,1417.143,16665.60168,158056.5449
425,2012,3,7,31,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,16746,47454,5,715,SO47454,11.0,27.879,300.53562,30881.7718
425,2012,3,7,31,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,16750,47355,4,794,SO47355,11.0,1265.3063,13640.001914,145741.8553
425,2012,3,7,31,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,16754,47416,5,715,SO47416,11.0,27.879,300.53562,116463.9102
425,2012,3,7,31,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,16845,47369,4,708,SO47369,14.0,19.5136,267.726592,158056.5449
425,2012,3,7,31,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,16853,47366,6,707,SO47366,12.0,19.5136,229.479936,108757.3001
425,2012,3,7,31,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,16861,47395,2,793,SO47395,12.0,1265.3063,14880.002088,165028.7482
425,2012,3,7,31,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,16863,47369,4,765,SO47369,14.0,454.1342,6230.721224,158056.5449
425,2012,3,7,31,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,16864,47362,6,863,SO47362,12.0,22.0342,259.122192,18493.78
425,2012,3,7,31,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,16869,47395,2,725,SO47395,12.0,195.5876,2300.110176,165028.7482
425,2012,3,7,31,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,16871,47365,6,852,SO47365,14.0,43.4942,596.740424,100723.8578
425,2012,3,7,31,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,16877,47359,6,825,SO47359,11.0,189.7847,2045.879066,56546.4344
425,2012,3,7,31,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,16879,47422,4,852,SO47422,12.0,43.4942,511.491792,70421.6105
425,2012,3,7,31,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,16885,47359,6,843,SO47359,11.0,14.5,156.31,56546.4344
425,2012,3,7,31,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,16893,47365,6,825,SO47365,12.0,189.7847,2231.868072,100723.8578
425,2012,3,7,31,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,16897,47355,4,854,SO47355,12.0,43.4942,511.491792,145741.8553
425,2012,3,7,31,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,16944,47416,5,738,SO47416,11.0,177.8069,1916.758382,116463.9102
425,2012,3,7,31,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,16952,47416,5,763,SO47416,12.0,454.1342,5340.618192,116463.9102
425,2012,3,7,31,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,16958,47451,10,862,SO47451,12.0,22.0342,259.122192,114753.0264
425,2012,3,7,31,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,16960,47416,5,856,SO47416,12.0,52.1942,613.803792,116463.9102
425,2012,3,7,31,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,16965,47422,4,707,SO47422,14.0,19.5136,267.726592,70421.6105
425,2012,3,7,31,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,16966,47456,4,862,SO47456,13.0,22.0342,280.715708,54376.4439
425,2012,3,7,31,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,16968,47435,4,863,SO47435,12.0,22.0342,259.122192,53889.3084
425,2012,3,7,31,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,16974,47458,4,862,SO47458,13.0,22.0342,280.715708,62642.9228
425,2012,3,7,31,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,16976,47435,4,856,SO47435,12.0,52.1942,613.803792,53889.3084
425,2012,3,7,31,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,16982,47400,4,855,SO47400,14.0,52.1942,716.104424,116295.0969
425,2012,3,7,31,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,16990,47450,2,762,SO47450,13.0,454.1342,5785.669708,73470.9
425,2012,3,7,31,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,16993,47451,10,779,SO47451,11.0,1201.4234,12951.344252,114753.0264
425,2012,3,7,31,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,16998,47434,4,862,SO47434,11.0,22.0342,237.528676,41978.4044
425,2012,3,7,31,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,17001,47400,4,804,SO47400,14.0,133.1042,1826.189624,116295.0969
425,2012,3,7,31,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,17009,47416,5,761,SO47416,12.0,454.1342,5340.618192,116463.9102
425,2012,3,7,31,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,17707,47435,4,852,SO47435,11.0,43.4942,468.867476,53889.3084
425,2012,3,7,31,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,17711,47400,4,716,SO47400,13.0,27.879,355.17846,116295.0969
425,2012,3,7,31,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,17715,47439,4,716,SO47439,12.0,27.879,327.85704,66759.2041
425,2012,3,7,31,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,17719,47439,4,852,SO47439,12.0,43.4942,511.491792,66759.2041
425,2012,3,7,31,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,17723,47441,4,782,SO47441,14.0,1188.477,16305.90444,126830.9608
